collector_name,season,player_name,interview_date,source_link,cleaned_question_text,cleaned_player_answer_text,word_count,notes,sheet_name,computed_word_count,word_count_final,question_cluster,pred_question_type,self_rate,team_rate,hedge_rate,confidence_rate,gratitude_rate,accountability_rate,coachspeak_rate,type_token_ratio,pred_word_count
Advay,2022.0,Xavier Worthy,2022-08-12,"Xavier Worthy and Ovie Oghoufo Media Availability [Aug. 12, 2022]","I know there's a lot of excitement just about y'all outsideof that locker room. But inside the locker room, the wide receiver group, do y'all kind of know that we could really be legit this year if we stay healthy and do what we're supposed to do?","Yeah, our goal is to be the best receiver group in the country, and that's what we're just going to work toward.",43.0,,2022,22,43.0,4,leadership_team,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,57.34864270975959
Advay,2022.0,Xavier Worthy,2022-08-12,"Xavier Worthy and Ovie Oghoufo Media Availability [Aug. 12, 2022]",What stands out about Isaiah there?,"He's just crazy athletic. His length, his vertical is out of this world. He's just a great receiver all around. How big he is, for how big he is, his routes are crazy.",42.0,,2022,33,42.0,1,leadership_team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,46.04263899111538
Advay,2022.0,Xavier Worthy,2022-08-12,"Xavier Worthy and Ovie Oghoufo Media Availability [Aug. 12, 2022]","Do you have any personal goals for this season, or is the team goal the goal?",Big 12 championship.,15.0,,2022,3,15.0,1,leadership_team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.99546569452286
Advay,2022.0,Xavier Worthy,2022-08-12,"Xavier Worthy and Ovie Oghoufo Media Availability [Aug. 12, 2022]",How would you describe Nair as a person?,"He's a quiet guy. He's mellow. He's chill. He's always going to work hard, though. That's one thing about him. He always has a work ethic. He's a very quiet guy.",30.0,,2022,31,30.0,1,leadership_team,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.6774193548387096,47.29583569398892
Advay,2022.0,Xavier Worthy,2022-08-12,"Xavier Worthy and Ovie Oghoufo Media Availability [Aug. 12, 2022]",What about Tariq?,Same. They're both the same type of person.,11.0,,2022,8,11.0,1,leadership_team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,39.648432804100594
Advay,2022.0,Xavier Worthy,2022-08-12,"Xavier Worthy and Ovie Oghoufo Media Availability [Aug. 12, 2022]","Time for one last one. A lot's been made about this freshman offensive line class. When you first saw them this summer, did anything take you by surprise at all?",How big they were.,25.0,,2022,4,25.0,4,leadership_team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.154187322463258
Advay,2022.0,Xavier Worthy,2022-08-12,"Xavier Worthy and Ovie Oghoufo Media Availability [Aug. 12, 2022]","Have they been, I mean, we hear stories about them being vocal. Have you got any stories for us about Calvin Banks being vocal?","Yeah, Calvin, he's a hard worker. The whole line's a hard worker. They're all in their playbook. So I feel like they just came in ready to try to play.",40.0,,2022,30,40.0,1,leadership_team,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.8333333333333334,39.6298823910256
Kumar,2023.0,Kelvin Banks Jr.,2023-08-08,"Texas Football Media Availability [Aug. 8, 2023]",How are you feeling? Ready and prepared for the season?,"So I've been feeling real good. I was camping here for you this year as opposed to coming in here last year and getting my feet wet. Yeah, it's definitely been a big change for me as well from last year because last year was kind of like a learning curve. Got to come in, learn new things, learn from the older guys. This year it's kind of different; it's kind of like I'm the guy needing to help the younger guys out, making sure I stay focused during practice, during walk-throughs, and just make sure I give good feedback to younger guys.",103.0,,2023,104,103.0,1,leadership_team,0.04807692307692308,0.0,0.028846153846153848,0.028846153846153848,0.0,0.0,0.009615384615384616,0.6442307692307693,78.18210343979081
Kumar,2023.0,Kelvin Banks Jr.,2023-08-08,"Texas Football Media Availability [Aug. 8, 2023]","Technique-wise, where would you say you are at this point this year compared to last year?","My technique is definitely, I feel like, growing since last year. Flood has done a good job teaching everyone on the o-line the same techniques, making sure we know what stuff to take and what steps not to take, and not just telling us but telling us why we should take those steps.",53.0,,2023,54,53.0,3,performance,0.037037037037037035,0.07407407407407407,0.018518518518518517,0.037037037037037035,0.0,0.0,0.0,0.7962962962962963,63.9706463282273
Kumar,2023.0,Kelvin Banks Jr.,2023-08-08,"Texas Football Media Availability [Aug. 8, 2023]",How's the morale after one week in this heat?,"Oh yeah, I feel like it's good for the team. I feel like it's real good for the team because the first game is Rice; it's an early evening game, so I feel like that's helping us get ready and preparing for the first game of the season.",48.0,,2023,48,48.0,1,leadership_team,0.0625,0.0625,0.0625,0.020833333333333332,0.0,0.0,0.0,0.6041666666666666,55.8216344638422
Kumar,2023.0,Kelvin Banks Jr.,2023-08-08,"Texas Football Media Availability [Aug. 8, 2023]",What about the team as a whole during the first week here?,"I feel like we got a lot more leadership. Our leadership on the team is definitely a big part of a winning team, and I feel like it's been growing every day. Everybody's not perfect, and you won't always be perfect, but I feel like we, as a leadership committee and a group, are doing a good job trying to get everybody on task.",64.0,,2023,64,64.0,1,leadership_team,0.046875,0.078125,0.046875,0.03125,0.0,0.0,0.0,0.703125,71.04277145970264
Kumar,2023.0,Kelvin Banks Jr.,2023-08-08,"Texas Football Media Availability [Aug. 8, 2023]",Who's stepping up as far as leadership [goes]?,"As far as leadership, from the o-line standpoint, [Christian] Jones, and Jake Majors, and also Hayden Connor...I feel like those three guys are doing a good job setting the standard for the younger guys in the league. I feel like we're doing a fairly good job of making sure the players are right. From that standpoint, I just want to, and for myself, in that stuff I just want to make sure the younger guys are doing their job. So I feel like as long as we're doing that, I feel like we're setting a good example for them, and I feel like that's what makes us better, better together.",110.0,,2023,112,110.0,1,leadership_team,0.07142857142857142,0.008928571428571428,0.044642857142857144,0.017857142857142856,0.0,0.0,0.0,0.5178571428571429,88.77848162877854
Kumar,2023.0,Kelvin Banks Jr.,2023-08-08,"Texas Football Media Availability [Aug. 8, 2023]","There seem to be other guys from your class, [including DJ Campbell and Cam Williams], that seem to be making kind of a push. Can you talk about the progress that they've been making?","They've been making real great progress. I feel like they're buying into what Coach Flood's teaching them and they want to get better for themselves, not just for the team. Team is great but it all starts from bettering yourself first.",41.0,,2023,41,41.0,4,leadership_team,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.926829268292683,66.21134207587602
Kumar,2023.0,Kelvin Banks Jr.,2023-08-08,"Texas Football Media Availability [Aug. 8, 2023]",What are you seeing from the running back position with Bijan and Roschon gone?,"I feel like the guys are stepping up, they're stepping up every day in practice, getting focused and ready. Every day we run the ball, no matter if they're getting hit or not, they're running 100 yards downfield to make sure they get in the end zone.",47.0,,2023,47,47.0,1,leadership_team,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.0,0.0,0.0,0.782608695652174,81.83239062454959
Kumar,2023.0,Kelvin Banks Jr.,2023-08-08,"Texas Football Media Availability [Aug. 8, 2023]","From an offensive line standpoint, what’s the goal right now?","Yeah like Christian Jones said in the past media, our goal is to win the Joe Moore Award and hopefully push to that goal. But right now, at this standpoint, we're just practicing every area to show people that we are who we say we are and push to where we want to be as a group.",57.0,,2023,57,57.0,1,leadership_team,0.0,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.7719298245614035,6.122129909192154
Kumar,2023.0,Kelvin Banks Jr.,2023-08-08,"Texas Football Media Availability [Aug. 8, 2023]",Do other guys motivate you to go to workouts?,"Most definitely. It definitely makes me work harder for the group because you never want nobody saying, “Oh, y’all didn’t do this or y’all didn’t do that,” because a certain person didn’t. You want to always stay focused and show people that you can do anything with whoever’s in the backfield.",51.0,,2023,57,51.0,4,leadership_team,0.017543859649122806,0.0,0.0,0.07017543859649122,0.0,0.0,0.017543859649122806,0.7368421052631579,84.79441551811033
Kumar,2023.0,Jaylan Ford,2023-09-12,Ford on ESPN's College Football Live,"You're a guy who's from Texas, this is your fifth year in the program. What kind of statement did [the road win over Alabama] make about Texas Football?","You know, I thought it was just really good for us to go out there and kind of you know show all the hard work we've been putting [in] especially this offseason you know. We didn't finish the season how we wanted to last year and I thought just getting an opportunity game two to go to Tuscaloosa and kind of just, you know, prove ourselves and kind of step up to the moment, I thought it was a really great experience.",82.0,,2023,82,82.0,3,performance,0.036585365853658534,0.04878048780487805,0.036585365853658534,0.024390243902439025,0.0,0.0,0.0,0.6341463414634146,66.18232005885147
Kumar,2023.0,Jaylan Ford,2023-09-12,Ford on ESPN's College Football Live,"I'm sure after a win like that, you've heard from a lot of people, whether it was in person, on the sidelines, or social media. What's the best interaction you've had with a fan or or just someone outside of the program about what it meant to see you guys get that win?","Definitely, when we got back uh there's a video out there of a lot of the students. We got a tower here on campus and a lot of the students were there celebrating the win and they kind of waited for us to get back off our flight and get back off the bus and we all went up there and they congratulated us and took pictures with us and it was just really cool to see all the pride that all the students had and just all-around, the university, making them proud.",93.0,,2023,94,93.0,4,leadership_team,0.0,0.07446808510638298,0.010638297872340425,0.02127659574468085,0.0,0.0,0.0,0.5851063829787234,94.90074393821124
Kumar,2023.0,Jahdae Barron,2023-09-29,Barron on ESPN's College Football Countdown,"Jahdae, you're part of a defense that is top 10 nationally among Power 5 teams. What's the identity of your defense?","Eyes and control, basically just folloiwng PK's plan. It's been amazing, he's a great coach and he puts eveyone in the right position...all we have to do is just pay attention.",31.0,,2023,32,31.0,1,leadership_team,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.9375,87.85989448060354
Kumar,2023.0,Jahdae Barron,2023-09-29,Barron on ESPN's College Football Countdown,"You talk about the identity of the defense, but I want to talk about the identity of you. When I watch film, it seems like a flip is switched when you're on that field. What is it about you that makes you different on gamedays?","I want to give a big shout out to Coach Joseph just putting me in position and being able to do film with him throughout the week. I try to get extra film and try to hit on plays I want to steal and I try to look at the weaknesses. Obviously they have coaches and they’re trying to find out the weakness of myself, but I want to fix my weaknesses and I try to use my strengths come Saturday.",81.0,,2023,82,81.0,4,leadership_team,0.12195121951219512,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.6341463414634146,107.53240814972742
Kumar,2023.0,Jahdae Barron,2023-09-29,Barron on ESPN's College Football Countdown,"Take me back to week two in Tuscaloosa. Alabama's first possession, it's a second and ten from the 41. How did you get Jalen Milroe?","So that was one of the plays that I put in my book and my coach told me I had to bait him kind of like Floyd Mayweather does. Floyd Mayweather doesn't just go in the fight trying to look for the knockout, he kind of builds and he guides and and kind of round five, he figures them out and then he throws his counter punches and stuff like that. So they ran that play on the fourth play of the game I believe and I played a different concept. It was the same coverage, but I showed a different alignment. And they came back to the play three plays later and I changed my alignment again and I was blessed to turn and the ball was right there",130.0,,2023,130,130.0,3,performance,0.08461538461538462,0.0,0.023076923076923078,0.0,0.007692307692307693,0.0,0.0,0.5769230769230769,110.50381586435469
